"name","nms.score.EE","nms.score.RE","nms.score.avg"
"PC 35:3",0.0026208325714634,0,0.0013104162857317
"TG 53:4",0.0026208325714634,0,0.0013104162857317
"PI 36:2",0.0026208325714634,0,0.0013104162857317
"TIMM29",0.00227912580126023,0.000340808397518915,0.00130996709938957
"REEP4",0.000365697568111172,0.00224933542362484,0.00130751649586801
"GUCD1",0.00152373986712988,0.00109058687206053,0.00130716336959521
"GPRASP1",0.000975193514963125,0.00163588030809079,0.00130553691152696
"CDON",0.00158468946181508,0.00102242519255674,0.00130355732718591
"POLR1F",0.00103614310964832,0.00156771862858701,0.00130193086911766
"POP1",0.00103614310964832,0.00156771862858701,0.00130193086911766
"TMEM209",0.000548546352166758,0.00204485038511349,0.00129669836864012
"SEC62",0.00115804229901871,0.00143139526957944,0.00129471878429908
"BCAT2",0.000670445541537149,0.00190852702610592,0.00128948628382154
"GADD45A",0.00182848784055586,0.000749778474541613,0.00128913315754874
"NHLRC3",0.0012799414883891,0.00129507191057188,0.00128750669948049
"PIGT",0.0012799414883891,0.00129507191057188,0.00128750669948049
"HNRNPCP7",0.0013408910830743,0.00122691023106809,0.0012839006570712
"ERBIN",0.00195038702992625,0.000613455115534047,0.00128192107273015
"SPOUT1",0.00140184067775949,0.00115874855156431,0.0012802946146619
"CAR 18:0",0.0025598829767782,0,0.0012799414883891
"DAAM2-AS1",0.00146279027244469,0.00109058687206053,0.00127668857225261
"ENSG00000282556.4",0.00091424392027793,0.00163588030809079,0.00127506211418436
"RAB11FIP3",0.000975193514963125,0.00156771862858701,0.00127145607177507
"IFNLR1",0.00213323581398184,0.000408970077022698,0.00127110294550227
"LINC01347",0,0.0025403966271563,0.00127019831357815
"NFRKB",0,0.0025403966271563,0.00127019831357815
"KMT2B",0.000426647162796367,0.00211301206461727,0.00126982961370682
"ZMYND11",0.000487596757481563,0.00204485038511349,0.00126622357129753
"DOK3",0.00109709270433352,0.00143139526957944,0.00126424398695648
"KCNIP2",0.00109709270433352,0.00143139526957944,0.00126424398695648
"CROCCP3",0.000548546352166758,0.00197668870560971,0.00126261752888823
"TMEM140",0.00170658865118547,0.000817940154045396,0.00126226440261543
"TMEM119",0.00176753824587066,0.000749778474541613,0.00125865836020614
"POLM",0.00176753824587066,0.000749778474541613,0.00125865836020614
"EEF2",0.00121899189370391,0.00129507191057188,0.00125703190213789
"PRAG1",0.00249893338209301,0,0.0012494666910465
"PVR",0.00079234473090754,0.00170404198759457,0.00124819335925106
"WDTC1",0.00079234473090754,0.00170404198759457,0.00124819335925106
"MT-RNR1",0.00079234473090754,0.00170404198759457,0.00124819335925106
"PPP2R5B",0.00195038702992625,0.000545293436030264,0.00124784023297826
"ROS1",0.00140184067775949,0.00109058687206053,0.00124621377491001
"SARS2",0.00227912580126023,0.000204485038511349,0.00124180541988579
"KLHL24",0.00152373986712988,0.000954263513052962,0.00123900169009142
"CNOT4",0.00152373986712988,0.000954263513052962,0.00123900169009142
"FAM50A",0.000975193514963125,0.00149955694908323,0.00123737523202318
"THSD7A",0.000975193514963125,0.00149955694908323,0.00123737523202318
"SCYL3",0.000426647162796367,0.00204485038511349,0.00123574877395493
"LUC7L",0.00219418540866703,0.000272646718015132,0.00123341606334108
"C11orf58",0.00219418540866703,0.000272646718015132,0.00123341606334108
"CD38",0.00164563905650027,0.000817940154045396,0.00123178960527283
"SMS",0.00109709270433352,0.00136323359007566,0.00123016314720459
"ZNF616",0.000548546352166758,0.00190852702610592,0.00122853668913634
"PPFIBP2",0.00170658865118547,0.000749778474541613,0.00122818356286354
"NOP56",0.00170658865118547,0.000749778474541613,0.00122818356286354
"SLCO5A1",0,0.00245382046213619,0.00122691023106809
"MTMR12",0,0.00245382046213619,0.00122691023106809
"MYLIP",0.00115804229901871,0.00129507191057188,0.00122655710479529
"HMGXB4",0.000609495946851953,0.00184036534660214,0.00122493064672705
"SPHK2",0.00121899189370391,0.00122691023106809,0.001222951062386
"UBE3A",0.00182848784055586,0.000613455115534047,0.00122097147804495
"PLBD1",0.00182848784055586,0.000613455115534047,0.00122097147804495
"CCAR1",0.0012799414883891,0.00115874855156431,0.00121934501997671
"SCRN3",0.0012799414883891,0.00115874855156431,0.00121934501997671
"ABHD16A",0.000304747973425977,0.0021314265501336,0.00121808726177979
"SMAD7",0.000731395136222344,0.00170404198759457,0.00121771856190846
"EBNA1BP2",0.00188943743524106,0.000545293436030264,0.00121736543563566
"RBM7",0.0013408910830743,0.00109058687206053,0.00121573897756741
"ZNF143",0.0013408910830743,0.00109058687206053,0.00121573897756741
"TPD52L2",0.00215722661188984,0.000272646718015132,0.00121493666495249
"ROCK1P1",0.00215722661188984,0.000272646718015132,0.00121493666495249
"SYNPO2L",0.00091424392027793,0.00149955694908323,0.00120690043468058
"FAM78A",0.00091424392027793,0.00149955694908323,0.00120690043468058
"N4BP2L2",0.00152373986712988,0.000886101833549179,0.00120492085033953
"CLPTM1L",0.000975193514963125,0.00143139526957944,0.00120329439227128
"PITPNB",0.000426647162796367,0.00197668870560971,0.00120166793420304
"TMEM198",0.00158468946181508,0.000817940154045396,0.00120131480793024
"RBCK1",0.00158468946181508,0.000817940154045396,0.00120131480793024
"EIF4G3",0.00109709270433352,0.00129507191057188,0.0011960823074527
"MTMR10",0.00115804229901871,0.00122691023106809,0.0011924762650434
"MSR1",0.00115804229901871,0.00122691023106809,0.0011924762650434
"SESN2",0.00176753824587066,0.000613455115534047,0.00119049668070236
"HSPA13",0.00176753824587066,0.000613455115534047,0.00119049668070236
"TMEM208",0.00121899189370391,0.00115874855156431,0.00118887022263411
"AKT1S1",0.00121899189370391,0.00115874855156431,0.00118887022263411
"CCT5",0.00237703419272262,0,0.00118851709636131
"EXOC1",0.000670445541537149,0.00170404198759457,0.00118724376456586
"FUCA1",0.0012799414883891,0.00109058687206053,0.00118526418022481
"CASTOR3",0.0012799414883891,0.00109058687206053,0.00118526418022481
"UBXN4",0.0012799414883891,0.00109058687206053,0.00118526418022481
"LINC02762",0.0012799414883891,0.00109058687206053,0.00118526418022481
"WDR73",0.0012799414883891,0.00109058687206053,0.00118526418022481
"ENSG00000262728.6",0.000731395136222344,0.00163588030809079,0.00118363772215657
"IFT122",0.000731395136222344,0.00163588030809079,0.00118363772215657
"CGGBP1",0.00140184067775949,0.000954263513052962,0.00117805209540623
"ENSG00000213144.2",0.000853294325592735,0.00149955694908323,0.00117642563733798
"TCEA1",0.000853294325592735,0.00149955694908323,0.00117642563733798
"TSPAN15",0.000304747973425977,0.00204485038511349,0.00117479917926973
"ZMYND19",0.00091424392027793,0.00143139526957944,0.00117281959492869
"DUSP4",0.00091424392027793,0.00143139526957944,0.00117281959492869
"LINC00310",0.00091424392027793,0.00143139526957944,0.00117281959492869
"TMEM106C",0.00091424392027793,0.00143139526957944,0.00117281959492869
"NME4",0.00091424392027793,0.00143139526957944,0.00117281959492869
"GIMAP4",0.00207228621929664,0.000272646718015132,0.00117246646865589
"AKR1B15",0.00152373986712988,0.000817940154045396,0.00117084001058764
"ZMIZ1",0.000975193514963125,0.00136323359007566,0.00116921355251939
"CERS2",0.000426647162796367,0.00190852702610592,0.00116758709445115
"RRAGA",0.000426647162796367,0.00190852702610592,0.00116758709445115
"ENSG00000235859.5",0.00158468946181508,0.000749778474541613,0.00116723396817835
"DNAJC1",0.00109709270433352,0.00122691023106809,0.0011620014677008
"LINC02604",0.00109709270433352,0.00122691023106809,0.0011620014677008
"CISH",0.00170658865118547,0.000613455115534047,0.00116002188335976
"TFAM",0.00170658865118547,0.000613455115534047,0.00116002188335976
"RBM14-RBM4",0.00170658865118547,0.000613455115534047,0.00116002188335976
"USP51",0,0.00231749710312862,0.00115874855156431
"ENSG00000285928.1",0,0.00231749710312862,0.00115874855156431
"BMS1P23",0.00115804229901871,0.00115874855156431,0.00115839542529151
"C19orf47",0.00115804229901871,0.00115874855156431,0.00115839542529151
"SNTB2",0.000609495946851953,0.00170404198759457,0.00115676896722326
"TAF7",0.00176753824587066,0.000545293436030264,0.00115641584095046
"MDGA1",0.00121899189370391,0.00109058687206053,0.00115478938288222
"HLX",0.0012799414883891,0.00102242519255674,0.00115118334047292
"ABHD10",0.0012799414883891,0.00102242519255674,0.00115118334047292
"RN7SKP23",0.000731395136222344,0.00156771862858701,0.00114955688240468
"NUDT16",0.000731395136222344,0.00156771862858701,0.00114955688240468
"NUDT16L1",0.000731395136222344,0.00156771862858701,0.00114955688240468
"ALDH1L1",0.000731395136222344,0.00156771862858701,0.00114955688240468
"SPINDOC",0.0013408910830743,0.000954263513052962,0.00114757729806363
"DUSP5",0.0013408910830743,0.000954263513052962,0.00114757729806363
"CEP57",0.0013408910830743,0.000954263513052962,0.00114757729806363
"PLEKHA1",0.00079234473090754,0.00149955694908323,0.00114595083999538
"MYO19",0.000853294325592735,0.00143139526957944,0.00114234479758609
"YWHAB",0.000853294325592735,0.00143139526957944,0.00114234479758609
"CTCF",0.000853294325592735,0.00143139526957944,0.00114234479758609
"NTF3",0.00201133662461145,0.000272646718015132,0.00114199167131329
"SLC35E2A",0.000304747973425977,0.00197668870560971,0.00114071833951784
"TMSB10",0.00146279027244469,0.000817940154045396,0.00114036521324504
"ZNF706",0.00227912580126023,0,0.00113956290063011
"ZNF212",0.00091424392027793,0.00136323359007566,0.00113873875517679
"DPH1",0.00091424392027793,0.00136323359007566,0.00113873875517679
"NR2F2",0.00207228621929664,0.000204485038511349,0.001138385628904
"PGAM2",0.00152373986712988,0.000749778474541613,0.00113675917083575
"ENSG00000229821.1",0.00152373986712988,0.000749778474541613,0.00113675917083575
"ENSG00000262370.6",0.00152373986712988,0.000749778474541613,0.00113675917083575
"RNF145",0.000426647162796367,0.00184036534660214,0.00113350625469925
"MIEF1",0.000426647162796367,0.00184036534660214,0.00113350625469925
"ARPC1B",0.00164563905650027,0.000613455115534047,0.00112954708601716
"C5orf15",0.00109709270433352,0.00115874855156431,0.00112792062794891
"TG 18:1_18:1_22:5",0.00225513500335223,0,0.00112756750167611
"TG 18:1/18:1/18:1",0.00225513500335223,0,0.00112756750167611
"Bilirubin",0.00225513500335223,0,0.00112756750167611
"ENSG00000272341.1",0.000548546352166758,0.00170404198759457,0.00112629416988067
"KNTC1",0.00170658865118547,0.000545293436030264,0.00112594104360787
"MNT",0.00170658865118547,0.000545293436030264,0.00112594104360787
"MLXIP",0.00115804229901871,0.00109058687206053,0.00112431458553962
"EPHX2",0.00176753824587066,0.000477131756526481,0.00112233500119857
"IRF2",0.00176753824587066,0.000477131756526481,0.00112233500119857
"CCDC71",0.00121899189370391,0.00102242519255674,0.00112070854313033
"AUTS2",0.000670445541537149,0.00156771862858701,0.00111908208506208
"TCTN1",0.00182848784055586,0.000408970077022698,0.00111872895878928
"PNP",0.0012799414883891,0.000954263513052962,0.00111710250072103
"PARP11",0.0012799414883891,0.000954263513052962,0.00111710250072103
"NEK11",0.0012799414883891,0.000954263513052962,0.00111710250072103
"NUP37",0.00188943743524106,0.000340808397518915,0.00111512291637999
"ENSG00000280332.1",0.000182848784055586,0.00204485038511349,0.00111384958458454
"PDLIM3",0.0013408910830743,0.000886101833549179,0.00111349645831174
"CYP2E1",0.0013408910830743,0.000886101833549179,0.00111349645831174
"ZSCAN31",0.00079234473090754,0.00143139526957944,0.00111187000024349
"TMEM214",0.00079234473090754,0.00143139526957944,0.00111187000024349
"EBF1",0.00140184067775949,0.000817940154045396,0.00110989041590244
"RBAK",0.00140184067775949,0.000817940154045396,0.00110989041590244
"NAA25",0.000853294325592735,0.00136323359007566,0.0011082639578342
"PAK1IP1",0.00091424392027793,0.00129507191057188,0.0011046579154249
"ZNF160",0.00207228621929664,0.000136323359007566,0.0011043047891521
"MRLN",0.00207228621929664,0.000136323359007566,0.0011043047891521
"ZNF200",0.000975193514963125,0.00122691023106809,0.00110105187301561
"ENSG00000288818.1",0.000975193514963125,0.00122691023106809,0.00110105187301561
"NUMA1",0.000426647162796367,0.00177220366709836,0.00109942541494736
"P3H4",0.000426647162796367,0.00177220366709836,0.00109942541494736
"PHB2",0.00158468946181508,0.000613455115534047,0.00109907228867456
"YWHAH",0.00103614310964832,0.00115874855156431,0.00109744583060632
"LINC00339",0.00103614310964832,0.00115874855156431,0.00109744583060632
"ERMAP",0.00103614310964832,0.00115874855156431,0.00109744583060632
"PLD2",0.00103614310964832,0.00115874855156431,0.00109744583060632
"SASS6",0.00164563905650027,0.000545293436030264,0.00109546624626527
"ABCC4",0.00109709270433352,0.00109058687206053,0.00109383978819702
"TM9SF3",0.00109709270433352,0.00109058687206053,0.00109383978819702
"CLIP1",0.00109709270433352,0.00109058687206053,0.00109383978819702
"RNASEH1-AS1",0.00109709270433352,0.00109058687206053,0.00109383978819702
"KIAA2013",0.00109709270433352,0.00109058687206053,0.00109383978819702
"STARD7",0.00109709270433352,0.00109058687206053,0.00109383978819702
"H2BC21",0.00170658865118547,0.000477131756526481,0.00109186020385598
"NPEPL1",0.00170658865118547,0.000477131756526481,0.00109186020385598
"TG 12:0_12:0_14:0",0,0.00218117374412105,0.00109058687206053
"ZKSCAN5",0,0.00218117374412105,0.00109058687206053
"MCFD2",0,0.00218117374412105,0.00109058687206053
"TG 46:4",0,0.00218117374412105,0.00109058687206053
"Valine",0,0.00218117374412105,0.00109058687206053
"PC 16:0_22:6",0,0.00218117374412105,0.00109058687206053
"MEOX2",0,0.00218117374412105,0.00109058687206053
"RRM1",0.000609495946851953,0.00156771862858701,0.00108860728771948
"ROGDI",0.00176753824587066,0.000408970077022698,0.00108825416144668
"ENSG00000272688.1",0.000670445541537149,0.00149955694908323,0.00108500124531019
"GOLGA4",0.000670445541537149,0.00149955694908323,0.00108500124531019
"PTPRR",0.000670445541537149,0.00149955694908323,0.00108500124531019
"LPCAT4",0.00182848784055586,0.000340808397518915,0.00108464811903739
"CDKL1",0.00182848784055586,0.000340808397518915,0.00108464811903739
"RAB35",0.0012799414883891,0.000886101833549179,0.00108302166096914
"ARHGEF2",0.0012799414883891,0.000886101833549179,0.00108302166096914
"AP3M1",0.0012799414883891,0.000886101833549179,0.00108302166096914
"ZNRF3",0.000731395136222344,0.00143139526957944,0.00108139520290089
"B4GAT1",0.0013408910830743,0.000817940154045396,0.00107941561855985
"NOL6",0.0013408910830743,0.000817940154045396,0.00107941561855985
"CSTF1",0.0013408910830743,0.000817940154045396,0.00107941561855985
"URAHP",0.0013408910830743,0.000817940154045396,0.00107941561855985
"PARD6G",0.00140184067775949,0.000749778474541613,0.00107580957615055
"ZNF510",0.00140184067775949,0.000749778474541613,0.00107580957615055
"WASHC2C",0.00146279027244469,0.00068161679503783,0.00107220353374126
"CCDC32",0.00091424392027793,0.00122691023106809,0.00107057707567301
"RPL23A",0.00091424392027793,0.00122691023106809,0.00107057707567301
"ZNF620",0.000365697568111172,0.00177220366709836,0.00106895061760476
"CHCHD4",0.00152373986712988,0.000613455115534047,0.00106859749133197
"CHMP1A",0.000975193514963125,0.00115874855156431,0.00106697103326372
"ZNF385B",0.000975193514963125,0.00115874855156431,0.00106697103326372
"DYNC1I2",0.000975193514963125,0.00115874855156431,0.00106697103326372
"GCFC2",0.000975193514963125,0.00115874855156431,0.00106697103326372
"RALGDS",0,0.0021314265501336,0.0010657132750668
"ATAD3A",0.00158468946181508,0.000545293436030264,0.00106499144892267
"ENSG00000286367.1",0.00158468946181508,0.000545293436030264,0.00106499144892267
"TTC33",0.00158468946181508,0.000545293436030264,0.00106499144892267
"OTUD7B",0.00103614310964832,0.00109058687206053,0.00106336499085442
"B3GLCT",0.00103614310964832,0.00109058687206053,0.00106336499085442
"SNX9",0.00103614310964832,0.00109058687206053,0.00106336499085442
"DDIT4L",0.00103614310964832,0.00109058687206053,0.00106336499085442
"SEPTIN7",0.00103614310964832,0.00109058687206053,0.00106336499085442
"ENSG00000285628.1",0.00103614310964832,0.00109058687206053,0.00106336499085442
"ERN1",0.00103614310964832,0.00109058687206053,0.00106336499085442
"CD27-AS1",0.00109709270433352,0.00102242519255674,0.00105975894844513
"TBC1D24",0.000548546352166758,0.00156771862858701,0.00105813249037688
"LNPEP",0.000548546352166758,0.00156771862858701,0.00105813249037688
"PE O-40:6",0,0.00211301206461727,0.00105650603230864
"EIF3C",0.00115804229901871,0.000954263513052962,0.00105615290603584
"TMEM80",0.00115804229901871,0.000954263513052962,0.00105615290603584
"FERMT2",0.000609495946851953,0.00149955694908323,0.00105452644796759
"SMC5",0.000609495946851953,0.00149955694908323,0.00105452644796759
"STX3",0.000609495946851953,0.00149955694908323,0.00105452644796759
"S100PBP",0.000609495946851953,0.00149955694908323,0.00105452644796759
"ENSG00000281181.1",0.00121899189370391,0.000886101833549179,0.00105254686362654
"GUSBP1",0.00121899189370391,0.000886101833549179,0.00105254686362654
"ENSG00000245498.7",0.000670445541537149,0.00143139526957944,0.0010509204055583
"MEAK7",0.000670445541537149,0.00143139526957944,0.0010509204055583
"MGAT2",0.000670445541537149,0.00143139526957944,0.0010509204055583
"LPIN1",0.000670445541537149,0.00143139526957944,0.0010509204055583
"USP3",0.00182848784055586,0.000272646718015132,0.0010505672792855
"BMS1P1",0.000121899189370391,0.00197668870560971,0.00104929394749005
"SLC39A13",0.0012799414883891,0.000817940154045396,0.00104894082121725
"MAP7D3",0.0012799414883891,0.000817940154045396,0.00104894082121725
"PGM2",0.0012799414883891,0.000817940154045396,0.00104894082121725
"PTP4A1",0.000731395136222344,0.00136323359007566,0.001047314363149
