feature_id	gene_symbol	chromosome_name	logFC	CI.L	CI.R	logLik	t	AveExpr	p_value	adj_p_value	contrast	full_model	assay	entrez_gene	ensembl_gene	custom_annotation	relationship_to_gene	uniprot	refmet_name	kegg_id	flanking_sequence
ENSG00000224957.6	LINC01266	3	-0.242456059854048	-0.556030166957754	0.0711180472496589	-36.5476376521587	-1.52420731777138	-1.7629522813178	0.128957278325835	0.254219578212739	SexMale	~ Sex	transcript-rna-seq	101927215	ENSG00000224957	NA	NA	NA	NA	NA	NA
ENSG00000133606.11	MKRN1	7	0.0342849755889217	-0.0100674216830095	0.0786373728608528	-393.288362457037	1.5238349825005	5.90043711245129	0.129050256901265	0.25437791023807	SexMale	~ Sex	transcript-rna-seq	23608	ENSG00000133606	NA	NA	NA	NA	NA	NA
ENSG00000148481.14	MINDY3	10	-0.0464065498952859	-0.106444922900046	0.0136318231094746	144.662963562303	-1.52370734377121	4.05287663722619	0.129082142574951	0.254403820955885	SexMale	~ Sex	transcript-rna-seq	80013	ENSG00000148481	NA	NA	NA	NA	NA	NA
ENSG00000065183.16	WDR3	1	-0.0358437667188969	-0.0822173642049183	0.0105298307671245	-196.533215669942	-1.52368098425348	4.57129389401788	0.129088728264026	0.254403820955885	SexMale	~ Sex	transcript-rna-seq	10885	ENSG00000065183	NA	NA	NA	NA	NA	NA
ENSG00000144824.21	PHLDB2	3	-0.0745053196485596	-0.170960593885701	0.0219499545885813	-110.948313655513	-1.52269350630927	6.74704076992577	0.129335630201552	0.254865405664461	SexMale	~ Sex	transcript-rna-seq	90102	ENSG00000144824	NA	NA	NA	NA	NA	NA
ENSG00000150938.10	CRIM1	2	0.0638866414221367	-0.0188352946897068	0.14660857753398	-378.647508589844	1.52244131279757	8.41199859445738	0.129398746044424	0.254964771286041	SexMale	~ Sex	transcript-rna-seq	51232	ENSG00000150938	NA	NA	NA	NA	NA	NA
ENSG00000171045.16	TSNARE1	8	0.0564086302667316	-0.0166550906098695	0.129472351143333	-86.0494609962796	1.52193099621042	3.62222914979743	0.12952653539913	0.255191536350743	SexMale	~ Sex	transcript-rna-seq	203062	ENSG00000171045	NA	NA	NA	NA	NA	NA
ENSG00000155275.19	TRMT44	4	0.0566640733993567	-0.0167514502148212	0.130079597013535	30.4307293038479	1.52149694338159	3.49647527105315	0.129635305054883	0.255374138004514	SexMale	~ Sex	transcript-rna-seq	152992	ENSG00000155275	NA	NA	NA	NA	NA	NA
ENSG00000180787.6	ZFP3	17	-0.0532218208016915	-0.122179155649546	0.0157355140461631	-151.875141902833	-1.52145970175088	3.37897453433912	0.129644640791839	0.255374138004514	SexMale	~ Sex	transcript-rna-seq	124961	ENSG00000180787	NA	NA	NA	NA	NA	NA
ENSG00000118513.20	MYB	6	-0.264713925961375	-0.607731126587243	0.078303274664493	115.360886408823	-1.52129025832728	-1.52196787499653	0.12968712352965	0.255431970255782	SexMale	~ Sex	transcript-rna-seq	4602	ENSG00000118513	NA	NA	NA	NA	NA	NA
ENSG00000108107.15	RPL28	19	0.0487871633838746	-0.0144334472654296	0.112007774033179	116.920404871381	1.52124118577524	8.06715967518024	0.129699428998468	0.255431970255782	SexMale	~ Sex	transcript-rna-seq	6158	ENSG00000108107	NA	NA	NA	NA	NA	NA
ENSG00000147416.11	ATP6V1B2	8	-0.0505511182797515	-0.116069772943994	0.0149675363844911	9.47768347998044	-1.52095718797596	5.56998747310039	0.129770662425304	0.255527474240996	SexMale	~ Sex	transcript-rna-seq	526	ENSG00000147416	NA	NA	NA	NA	NA	NA
ENSG00000240889.1	NDUFB2-AS1	7	-0.199503340127085	-0.458078883623001	0.0590722033688307	-65.0560532007251	-1.52094643208658	-1.43873641501054	0.129773360860173	0.255527474240996	SexMale	~ Sex	transcript-rna-seq	100134713	ENSG00000240889	NA	NA	NA	NA	NA	NA
ENSG00000076258.10	FMO4	1	0.0725703365544701	-0.0214996682747991	0.166640341383739	-243.580464488242	1.52075468945391	2.26596845649345	0.129821472567064	0.255597156396737	SexMale	~ Sex	transcript-rna-seq	2329	ENSG00000076258	NA	NA	NA	NA	NA	NA
ENSG00000107954.11	NEURL1	10	0.135372145915352	-0.0401244957993849	0.310868787630089	-17.7311875184089	1.52058848231383	-0.388563769563748	0.129863188237897	0.255654233385531	SexMale	~ Sex	transcript-rna-seq	9148	ENSG00000107954	NA	NA	NA	NA	NA	NA
ENSG00000278576.1	NA	NA	-0.182353352789232	-0.418768641565687	0.0540619359872237	-181.291018703461	-1.5205103743804	-1.96387045615969	0.129882795857683	0.255667780597771	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000278576	NA	NA	NA	NA	NA	NA
ENSG00000267506.6	NA	NA	0.268029533365665	-0.0794788641812708	0.615537930912601	51.9518407913927	1.52043738612954	-2.77228854035499	0.129901120363287	0.255678799656945	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000267506	NA	NA	NA	NA	NA	NA
ENSG00000206344.8	HCG27	6	0.122845270351192	-0.0364537611685271	0.282144301870911	-328.876947327642	1.52018519430772	1.75485087999068	0.129964451459732	0.25577839242026	SexMale	~ Sex	transcript-rna-seq	253018	ENSG00000206344	NA	NA	NA	NA	NA	NA
ENSG00000233232.7	NPIPB7	16	0.229967993909854	-0.0682651356050823	0.52820112342479	-291.962814015372	1.52006690769288	-1.47673156095381	0.129994164230748	0.255811809128781	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000233232	NA	NA	NA	NA	NA	NA
ENSG00000235016.1	SEMA3F-AS1	3	0.061335207409755	-0.0182151534629359	0.140885568282446	-42.0081635457295	1.51991351789289	2.10080501285545	0.130032702584254	0.255862585202513	SexMale	~ Sex	transcript-rna-seq	100129060	ENSG00000235016	NA	NA	NA	NA	NA	NA
ENSG00000106299.8	WASL	7	-0.0361098665358539	-0.0829592055875083	0.0107394725158006	43.6463873830386	-1.51940520026222	5.41463045991252	0.130160478467185	0.256071206693332	SexMale	~ Sex	transcript-rna-seq	8976	ENSG00000106299	NA	NA	NA	NA	NA	NA
ENSG00000235217.6	TSPY26P	NA	0.0787063723240003	-0.0234091428104986	0.180821887458499	72.4701026497042	1.51939032496104	1.47290339385826	0.130164219151434	0.256071206693332	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000235217	NA	NA	NA	NA	NA	NA
ENSG00000154310.17	TNIK	3	0.0946168537464253	-0.0281719910820753	0.217405698574926	-119.0103288294	1.51901052274495	1.88007654768695	0.130259756281241	0.256234064789008	SexMale	~ Sex	transcript-rna-seq	23043	ENSG00000154310	NA	NA	NA	NA	NA	NA
ENSG00000121297.8	TSHZ3	19	0.0551970701656408	-0.0164497106020316	0.126843850933313	-276.654993464374	1.51869491291618	3.87433903162128	0.130339187858894	0.256365212853454	SexMale	~ Sex	transcript-rna-seq	57616	ENSG00000121297	NA	NA	NA	NA	NA	NA
ENSG00000160883.11	HK3	5	-0.239064577089295	-0.549397533600548	0.0712683794219582	108.318933701239	-1.5185829683185	2.57846697236583	0.13036737077612	0.256395543699683	SexMale	~ Sex	transcript-rna-seq	3101	ENSG00000160883	NA	NA	NA	NA	NA	NA
ENSG00000228998.4	NA	NA	0.212877494123428	-0.0634753806775478	0.489230368924403	-246.171961734695	1.51850755160321	-0.00305977282523552	0.130386360201496	0.256401364873122	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000228998	NA	NA	NA	NA	NA	NA
ENSG00000275340.1	FGD5P1	3	0.189194944207751	-0.0564198651803929	0.434809753595895	-195.297442760463	1.51846984257372	-1.29508273826028	0.130395855893912	0.256401364873122	SexMale	~ Sex	transcript-rna-seq	100132526	ENSG00000275340	NA	NA	NA	NA	NA	NA
ENSG00000065457.11	ADAT1	16	-0.0575654410038203	-0.132302365232522	0.0171714832248813	-232.870446942868	-1.51837068025128	4.61324230386838	0.130420829015214	0.256425372373815	SexMale	~ Sex	transcript-rna-seq	23536	ENSG00000065457	NA	NA	NA	NA	NA	NA
ENSG00000172354.10	GNB2	7	0.0277115772105017	-0.00827103666563296	0.0636941910866363	18.3287970876821	1.51816763755519	7.28407526507204	0.130471975116776	0.256500829836191	SexMale	~ Sex	transcript-rna-seq	2783	ENSG00000172354	NA	NA	NA	NA	NA	NA
ENSG00000131848.10	ZSCAN5A	19	0.0992855455992075	-0.0296457758346565	0.228216867033071	-434.479549428077	1.51802451920226	0.730792687987838	0.130508035796889	0.256546618313063	SexMale	~ Sex	transcript-rna-seq	79149	ENSG00000131848	NA	NA	NA	NA	NA	NA
ENSG00000131149.19	GSE1	16	-0.0555525798907246	-0.127704692818421	0.0165995330369717	-43.0248130513291	-1.51777142608527	7.80056577251646	0.130571825226946	0.256646900382482	SexMale	~ Sex	transcript-rna-seq	23199	ENSG00000131149	NA	NA	NA	NA	NA	NA
ENSG00000162522.11	KIAA1522	NA	-0.0582685118631755	-0.133957291174034	0.0174202674476831	37.4516954557515	-1.5175870747848	4.70569226101071	0.13061830434556	0.256691204524687	SexMale	~ Sex	transcript-rna-seq	57648	ENSG00000162522	NA	NA	NA	NA	NA	NA
ENSG00000169891.18	REPS2	X	0.0817665522943945	-0.0244458162035301	0.187978920792319	35.86338441488	1.51758066926124	3.34773566843022	0.130619919554797	0.256691204524687	SexMale	~ Sex	transcript-rna-seq	9185	ENSG00000169891	NA	NA	NA	NA	NA	NA
ENSG00000197457.10	STMN3	20	0.0604378110970691	-0.0180740994039858	0.138949721598124	139.281842094616	1.51748488806291	4.15266151250362	0.130644073489661	0.256713559898991	SexMale	~ Sex	transcript-rna-seq	50861	ENSG00000197457	NA	NA	NA	NA	NA	NA
ENSG00000198121.15	LPAR1	9	0.0830409536628693	-0.0248453904605748	0.190927297786313	48.9171749448168	1.51731951967805	4.56319030767089	0.130685784012676	0.256769853266992	SexMale	~ Sex	transcript-rna-seq	1902	ENSG00000198121	NA	NA	NA	NA	NA	NA
ENSG00000196632.11	WNK3	X	0.150467216007919	-0.045025336255396	0.345959768271235	142.59778127037	1.51726997060014	-0.312437676697409	0.130698283698768	0.256769853266992	SexMale	~ Sex	transcript-rna-seq	65267	ENSG00000196632	NA	NA	NA	NA	NA	NA
ENSG00000237126.8	NA	NA	-0.204784418537596	-0.470868299534608	0.0612994624594156	-285.536218900033	-1.51715354580903	-1.50508414815679	0.130727657716046	0.256787161076031	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000237126	NA	NA	NA	NA	NA	NA
ENSG00000163346.17	PBXIP1	1	0.0423596952944397	-0.0126819208206656	0.097401311409545	-73.5315021704329	1.51709523357528	7.30377618220671	0.130742371852232	0.256787161076031	SexMale	~ Sex	transcript-rna-seq	57326	ENSG00000163346	NA	NA	NA	NA	NA	NA
ENSG00000197753.11	LHFPL5	6	0.101188575801813	-0.0302992230211799	0.232676374624806	17.2790731111748	1.51704066271646	1.28066923377491	0.130756143085728	0.256787161076031	SexMale	~ Sex	transcript-rna-seq	222662	ENSG00000197753	NA	NA	NA	NA	NA	NA
ENSG00000115523.17	GNLY	2	-0.19967734650049	-0.459150742131835	0.0597960491308543	67.4478251711987	-1.5170054984015	2.12386477900179	0.130765017579615	0.256787161076031	SexMale	~ Sex	transcript-rna-seq	10578	ENSG00000115523	NA	NA	NA	NA	NA	NA
ENSG00000138160.7	KIF11	10	0.110486728801441	-0.0330889715030076	0.254062429105891	103.417521444176	1.51698178385621	0.736176158969777	0.130771002736131	0.256787161076031	SexMale	~ Sex	transcript-rna-seq	3832	ENSG00000138160	NA	NA	NA	NA	NA	NA
ENSG00000188060.8	RAB42	1	-0.121784577297349	-0.280075077573933	0.0365059229792344	-12.2726438519184	-1.51666140359685	1.87409921273567	0.13085188235775	0.256920867530023	SexMale	~ Sex	transcript-rna-seq	115273	ENSG00000188060	NA	NA	NA	NA	NA	NA
ENSG00000100079.7	LGALS2	22	-0.366226664091803	-0.84227685018734	0.109823522003734	-160.522689548318	-1.51652095357226	-1.81991414957245	0.130887351119452	0.256965394702413	SexMale	~ Sex	transcript-rna-seq	3957	ENSG00000100079	NA	NA	NA	NA	NA	NA
ENSG00000148690.12	FRA10AC1	10	0.0492413055441541	-0.01477049758307	0.113253108671378	65.6476613482572	1.5164241476924	4.313828774345	0.130911802511953	0.256988285368882	SexMale	~ Sex	transcript-rna-seq	118924	ENSG00000148690	NA	NA	NA	NA	NA	NA
ENSG00000256249.1	NA	NA	-0.374161426209428	-0.860640532223252	0.112317679804395	169.072470878597	-1.51616341701352	-1.91614300092348	0.130977676052722	0.257092477957907	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000256249	NA	NA	NA	NA	NA	NA
ENSG00000257139.1	LINC02821	12	0.383495235635674	-0.115214404097892	0.882204875369239	92.7617814024851	1.51587504474665	-1.22973243917791	0.131050563382804	0.257175320124638	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000257139	NA	NA	NA	NA	NA	NA
ENSG00000235954.8	TTC28-AS1	22	0.0525930183381352	-0.0158018335165476	0.120987870192818	-189.10238092492	1.51584877173861	3.52039624846809	0.131057205572759	0.257175320124638	SexMale	~ Sex	transcript-rna-seq	284900	ENSG00000235954	NA	NA	NA	NA	NA	NA
ENSG00000136936.11	XPA	9	0.0448304484239678	-0.0134716701569044	0.10313256700484	-46.0081544241757	1.51579314972748	3.79541135810109	0.131071268475486	0.257175320124638	SexMale	~ Sex	transcript-rna-seq	7507	ENSG00000136936	NA	NA	NA	NA	NA	NA
ENSG00000136942.15	RPL35	9	0.0713290792872082	-0.0214352984802191	0.164093457054635	-67.0389706326683	1.51578140796748	6.98832591070209	0.131074237293128	0.257175320124638	SexMale	~ Sex	transcript-rna-seq	11224	ENSG00000136942	NA	NA	NA	NA	NA	NA
ENSG00000179715.13	PCED1B	12	0.0700163031803563	-0.0210430850089038	0.161075691369616	-77.2735997075242	1.51574324684494	3.7103019401504	0.131083886414948	0.257175320124638	SexMale	~ Sex	transcript-rna-seq	91523	ENSG00000179715	NA	NA	NA	NA	NA	NA
ENSG00000170161.7	NA	NA	-0.0962983263068925	-0.221558699517498	0.0289620469037127	-90.8410858239866	-1.51550101358848	1.64802978024076	0.131145148551705	0.257260543734273	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000170161	NA	NA	NA	NA	NA	NA
ENSG00000286535.1	NA	NA	-0.142107105433651	-0.326957157942056	0.0427429470747535	94.2463696879867	-1.51547022707484	-0.750346045753053	0.131152936233272	0.257260543734273	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000286535	NA	NA	NA	NA	NA	NA
ENSG00000286214.1	COPG2IT1	7	-0.148148007409688	-0.340883870968322	0.044587856148946	-1.38061877472848	-1.51525063272131	8.36267217495515	0.13120849476186	0.257344397126405	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000286214	NA	NA	NA	NA	NA	NA
ENSG00000132507.18	EIF5A	17	-0.0434068306730032	-0.0998840832994303	0.013070421953424	-30.0029276681232	-1.51508050027834	7.19762013962074	0.131251551800563	0.257403716875568	SexMale	~ Sex	transcript-rna-seq	1984	ENSG00000132507	NA	NA	NA	NA	NA	NA
ENSG00000236432.8	MFF-DT	2	-0.112695689164554	-0.259357364260047	0.0339659859309385	-7.78867838212492	-1.51475312183892	0.133820982338507	0.131334435623422	0.257528269848812	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000236432	NA	NA	NA	NA	NA	NA
ENSG00000244476.3	ERVFRD-1	6	-0.239597767609815	-0.55141989223716	0.0722243570175307	-55.2520018095308	-1.51470142666874	-0.615245369660263	0.131347527249742	0.257528269848812	SexMale	~ Sex	transcript-rna-seq	405754	ENSG00000244476	NA	NA	NA	NA	NA	NA
ENSG00000203797.12	DDO	6	0.123469259407396	-0.0372210861493306	0.284159604964122	71.2155518160312	1.51467777132498	1.11826172452464	0.131353518225026	0.257528269848812	SexMale	~ Sex	transcript-rna-seq	8528	ENSG00000203797	NA	NA	NA	NA	NA	NA
ENSG00000099956.20	SMARCB1	22	0.0480942814137127	-0.0145150017747881	0.110703564602213	-31.4865664457663	1.51427900880678	4.989690391233	0.131454541322796	0.257695477882935	SexMale	~ Sex	transcript-rna-seq	6598	ENSG00000099956	NA	NA	NA	NA	NA	NA
ENSG00000056736.10	IL17RB	3	-0.127637476631322	-0.293803236727119	0.0385282834644737	-44.0529379612967	-1.51421611788177	-0.333170412750981	0.131470479741006	0.257695477882935	SexMale	~ Sex	transcript-rna-seq	55540	ENSG00000056736	NA	NA	NA	NA	NA	NA
ENSG00000275464.5	NA	NA	0.356749029721676	-0.107695476607736	0.821193536051087	79.6465353726282	1.51418926847182	3.58709219117938	0.13147728463415	0.257695477882935	SexMale	~ Sex	transcript-rna-seq	102724159	ENSG00000275464	NA	NA	NA	NA	NA	NA
ENSG00000154124.5	OTULIN	5	-0.0409970575311958	-0.0943781114516924	0.0123839963893008	-178.544095295956	-1.51396814322391	3.87291127378879	0.131533338547105	0.257769645633333	SexMale	~ Sex	transcript-rna-seq	90268	ENSG00000154124	NA	NA	NA	NA	NA	NA
ENSG00000150712.11	MTMR12	5	-0.0375206151363349	-0.0863766354036664	0.0113354051309966	148.456984088687	-1.51392045254686	6.06130952476743	0.131545430290696	0.257769645633333	SexMale	~ Sex	transcript-rna-seq	54545	ENSG00000150712	NA	NA	NA	NA	NA	NA
ENSG00000108515.18	ENO3	17	-0.0728548671907165	-0.167722042803239	0.0220123084218059	-141.541668248639	-1.51388816335077	2.28138202734584	0.131553617554931	0.257769645633333	SexMale	~ Sex	transcript-rna-seq	2027	ENSG00000108515	NA	NA	NA	NA	NA	NA
ENSG00000115816.15	CEBPZ	2	0.0469892928773852	-0.0142091962982996	0.10818778205307	59.312083128759	1.51359401679426	4.69776091729109	0.131628219817788	0.257890670581175	SexMale	~ Sex	transcript-rna-seq	10153	ENSG00000115816	NA	NA	NA	NA	NA	NA
ENSG00000243708.11	PLA2G4B	15	0.113747301896176	-0.0344167184809628	0.261911322273314	48.9858543580457	1.51338541243937	3.43824272632987	0.131681146642849	0.257969208781554	SexMale	~ Sex	transcript-rna-seq	100137049	ENSG00000243708	NA	NA	NA	NA	NA	NA
ENSG00000107859.10	PITX3	10	-0.296682493097352	-0.683178149110209	0.0898131629155054	-28.5921470661728	-1.51320753871365	-2.31478978448881	0.131726289652684	0.258032484313809	SexMale	~ Sex	transcript-rna-seq	5309	ENSG00000107859	NA	NA	NA	NA	NA	NA
ENSG00000226849.1	NA	NA	-0.316502836756157	-0.728908299519642	0.0959026260073279	-35.1711164447701	-1.51287968429319	0.208716477231287	0.131809528282154	0.258170363964949	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000226849	NA	NA	NA	NA	NA	NA
ENSG00000161653.11	NAGS	17	-0.224168943334969	-0.516322789275668	0.0679849026057294	-138.738500544179	-1.51256842559807	-1.80706846753012	0.131888591422229	0.258300039157007	SexMale	~ Sex	transcript-rna-seq	162417	ENSG00000161653	NA	NA	NA	NA	NA	NA
ENSG00000139218.18	SCAF11	12	0.0276991765064427	-0.00840683191478652	0.0638051849276719	172.104012656404	1.5123021587567	6.82212370140251	0.131956255504253	0.258397324820396	SexMale	~ Sex	transcript-rna-seq	9169	ENSG00000139218	NA	NA	NA	NA	NA	NA
ENSG00000241014.2	GPR199P	1	0.101132602315105	-0.0306968786500247	0.232962083280236	-6.32456984547993	1.51227173057196	1.74843712343468	0.131963989679306	0.258397324820396	SexMale	~ Sex	transcript-rna-seq	653160	ENSG00000241014	NA	NA	NA	NA	NA	NA
ENSG00000155093.19	PTPRN2	7	0.0653233264127586	-0.0198346209210529	0.15048127374657	-222.663228052363	1.51214800494511	3.45660881067811	0.131995441655002	0.25843372213712	SexMale	~ Sex	transcript-rna-seq	5799	ENSG00000155093	NA	NA	NA	NA	NA	NA
ENSG00000162415.7	ZSWIM5	1	0.108763663268838	-0.0330508069918535	0.250578133529529	-200.798914653956	1.51187008238122	1.11059431110029	0.132066112968292	0.258542909579492	SexMale	~ Sex	transcript-rna-seq	57643	ENSG00000162415	NA	NA	NA	NA	NA	NA
ENSG00000241106.8	HLA-DOB	6	-0.23120963376585	-0.532687118429708	0.0702678508980074	-166.100878245943	-1.51182748355344	0.0170944372914819	0.132076947785681	0.258542909579492	SexMale	~ Sex	transcript-rna-seq	3112	ENSG00000241106	NA	NA	NA	NA	NA	NA
ENSG00000132874.15	SLC14A2	18	0.243727050064153	-0.0741442788155713	0.561598378943877	162.312349000592	1.51148404792546	3.24572262933705	0.132164324408854	0.258688744872746	SexMale	~ Sex	transcript-rna-seq	8170	ENSG00000132874	NA	NA	NA	NA	NA	NA
ENSG00000274286.2	ADRA2B	2	0.149724022684144	-0.0455664064276851	0.345014451795973	132.596885136937	1.51133841286694	2.71869686841474	0.132201390381315	0.258727478671718	SexMale	~ Sex	transcript-rna-seq	151	ENSG00000274286	NA	NA	NA	NA	NA	NA
ENSG00000255857.7	PXN-AS1	12	0.0919987502047054	-0.0280011744770741	0.211998674886485	68.5588577064928	1.51130509875613	2.34076420670496	0.132209870385458	0.258727478671718	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000255857	NA	NA	NA	NA	NA	NA
ENSG00000184792.16	OSBP2	22	-0.163089198485358	-0.375847320102047	0.0496689231313308	12.3025282266176	-1.51108969694233	1.05140421454891	0.13226471049622	0.25880958740324	SexMale	~ Sex	transcript-rna-seq	23762	ENSG00000184792	NA	NA	NA	NA	NA	NA
ENSG00000064999.15	ANKS1A	6	-0.0639339495458295	-0.147350931798457	0.0194830327067976	-28.7036732717002	-1.51087401850155	6.3438547445504	0.132319638814123	0.25886703872599	SexMale	~ Sex	transcript-rna-seq	23294	ENSG00000064999	NA	NA	NA	NA	NA	NA
ENSG00000100505.14	TRIM9	14	-0.232640370411661	-0.536175002961338	0.0708942621380156	83.8882322069479	-1.51087322181017	-1.03603481210847	0.132319841746003	0.25886703872599	SexMale	~ Sex	transcript-rna-seq	114088	ENSG00000100505	NA	NA	NA	NA	NA	NA
ENSG00000267673.6	FDX2	19	-0.0575362473286969	-0.132612713569911	0.0175402189125167	150.050771171175	-1.51073713069255	2.81022503061839	0.132354510208311	0.258909650446442	SexMale	~ Sex	transcript-rna-seq	112812	ENSG00000267673	NA	NA	NA	NA	NA	NA
ENSG00000038427.16	VCAN	5	0.165760961905939	-0.0505783151640796	0.382100238975958	-85.5109627730134	1.51042121724948	6.12325676532988	0.132435014733151	0.259016909940583	SexMale	~ Sex	transcript-rna-seq	1462	ENSG00000038427	NA	NA	NA	NA	NA	NA
ENSG00000261459.1	NA	NA	0.615292651348635	-0.187743266286951	1.41832856898422	-36.5969743402853	1.51042077729207	-2.87895182030552	0.132435126874548	0.259016909940583	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000261459	NA	NA	NA	NA	NA	NA
ENSG00000175356.14	SCUBE2	11	0.104253786470217	-0.0318244597352975	0.240332032675731	141.263194912831	1.51026906740403	5.81058487800141	0.132473800849428	0.259067327856031	SexMale	~ Sex	transcript-rna-seq	57758	ENSG00000175356	NA	NA	NA	NA	NA	NA
ENSG00000121361.5	KCNJ8	12	-0.0613475812806516	-0.141432306570561	0.0187371440092578	53.7515032900958	-1.51007649625728	4.98535058422396	0.132522903887906	0.259138129171504	SexMale	~ Sex	transcript-rna-seq	3764	ENSG00000121361	NA	NA	NA	NA	NA	NA
